Date,Symbol,Close,Volume
2025-01-20,2308.TW,419.5368347167969,4669776
2025-01-20,2317.TW,171.76194763183594,33266229
2025-01-20,2330.TW,1101.9976806640625,29834528
2025-01-20,2382.TW,254.84239196777344,24130889
2025-01-20,2454.TW,1390.1558837890625,3956489
2025-01-20,2603.TW,173.19676208496094,9374423
2025-01-20,2609.TW,60.12010955810547,31323686
2025-01-20,3231.TW,108.78331756591797,90196805
2025-01-21,2308.TW,414.1329650878906,6449745
2025-01-21,2317.TW,172.2444305419922,31745824
2025-01-21,2330.TW,1101.9976806640625,21904213
2025-01-21,2382.TW,256.7513122558594,12185918
2025-01-21,2454.TW,1409.396728515625,4428280
2025-01-21,2603.TW,174.49899291992188,10063298
2025-01-21,2609.TW,60.030513763427734,28318628
2025-01-21,3231.TW,107.81635284423828,42010397
2025-01-22,2308.TW,429.8533020019531,9474389
2025-01-22,2317.TW,173.69186401367188,43634401
2025-01-22,2330.TW,1116.7564697265625,42960405
2025-01-22,2382.TW,257.2285461425781,21735937
2025-01-22,2454.TW,1409.396728515625,6502859
2025-01-22,2603.TW,177.5375213623047,9518615
2025-01-22,2609.TW,60.74729537963867,21327317
2025-01-22,3231.TW,106.36590576171875,40885630
2025-02-03,2308.TW,392.0262145996094,20139532
2025-02-03,2317.TW,159.70001220703125,155112848
2025-02-03,2330.TW,1052.80126953125,97946226
2025-02-03,2382.TW,231.93521118164062,56989643
2025-02-03,2454.TW,1443.068359375,18533177
2025-02-03,2603.TW,175.8012237548828,14811031
2025-02-03,2609.TW,59.2241325378418,28964296
2025-02-03,3231.TW,96.69628143310547,54785676
2025-02-04,2308.TW,390.0611572265625,9534874
2025-02-04,2317.TW,159.21754455566406,62817481
2025-02-04,2330.TW,1077.3994140625,53308108
2025-02-04,2382.TW,224.2994842529297,58985951
2025-02-04,2454.TW,1433.4478759765625,8166768
2025-02-04,2603.TW,169.72413635253906,20603466
2025-02-04,2609.TW,57.79056930541992,32798192
2025-02-04,3231.TW,95.72931671142578,43678547
2025-02-05,2308.TW,398.41259765625,6548251
2025-02-05,2317.TW,165.00726318359375,50787569
2025-02-05,2330.TW,1092.158203125,40385340
2025-02-05,2382.TW,229.07180786132812,33545796
2025-02-05,2454.TW,1467.1195068359375,9064753
2025-02-05,2603.TW,177.9716033935547,18492244
2025-02-05,2609.TW,60.65769577026367,33198581
2025-02-05,3231.TW,98.63020324707031,27927644
2025-02-06,2308.TW,409.71160888671875,8811916
2025-02-06,2317.TW,166.9371795654297,40235011
2025-02-06,2330.TW,1097.077880859375,29971252
2025-02-06,2382.TW,231.45797729492188,26217854
2025-02-06,2454.TW,1467.1195068359375,9371366
2025-02-06,2603.TW,177.9716033935547,5513507
2025-02-06,2609.TW,60.030513763427734,14100655
2025-02-06,3231.TW,100.08065032958984,23121606
2025-02-07,2308.TW,407.7465515136719,4812142
2025-02-07,2317.TW,171.76194763183594,50334024
2025-02-07,2330.TW,1106.917236328125,27883220
2025-02-07,2382.TW,240.525390625,26247358
2025-02-07,2454.TW,1467.1195068359375,6741142
2025-02-07,2603.TW,178.83975219726562,11617259
2025-02-07,2609.TW,60.3889045715332,12988018
2025-02-07,3231.TW,101.04761505126953,16664981
2025-02-10,2308.TW,397.4300842285156,5268719
2025-02-10,2317.TW,167.90213012695312,35975740
2025-02-10,2330.TW,1087.238525390625,28527108
2025-02-10,2382.TW,240.525390625,23013509
2025-02-10,2454.TW,1423.827392578125,8922872
2025-02-10,2603.TW,179.70791625976562,13557519
2025-02-10,2609.TW,60.74729537963867,17787685
2025-02-10,3231.TW,100.56413269042969,16330916
2025-02-11,2308.TW,394.9737854003906,6778905
2025-02-11,2317.TW,172.72691345214844,69282654
2025-02-11,2330.TW,1092.158203125,18898928
2025-02-11,2382.TW,246.252197265625,26993684
2025-02-11,2454.TW,1452.6888427734375,8486272
2025-02-11,2603.TW,184.48275756835938,14379760
2025-02-11,2609.TW,60.74729537963867,18674249
2025-02-11,3231.TW,104.4319839477539,32358384
2025-02-12,2308.TW,393.9912414550781,3916708
2025-02-12,2317.TW,170.7969970703125,41760435
2025-02-12,2330.TW,1082.319091796875,24172954
2025-02-12,2382.TW,246.252197265625,15061730
2025-02-12,2454.TW,1428.6375732421875,7865557
2025-02-12,2603.TW,184.48275756835938,16624000
2025-02-12,2609.TW,61.284881591796875,24340041
2025-02-12,3231.TW,104.91546630859375,25482416
2025-02-13,2308.TW,397.9213562011719,5636862
2025-02-13,2317.TW,173.69186401367188,40054109
2025-02-13,2330.TW,1072.479736328125,33210403
2025-02-13,2382.TW,248.1611328125,18791431
2025-02-13,2454.TW,1462.3092041015625,4576098
2025-02-13,2603.TW,187.08721923828125,8421887
2025-02-13,2609.TW,62.808040618896484,26189942
2025-02-13,3231.TW,108.29983520507812,58409910
2025-02-14,2308.TW,393.9912414550781,4860464
2025-02-14,2317.TW,171.76194763183594,26170902
2025-02-14,2330.TW,1042.9619140625,64486940
2025-02-14,2382.TW,248.1611328125,14717100
2025-02-14,2454.TW,1447.8785400390625,4726126
2025-02-14,2603.TW,183.61460876464844,14012251
2025-02-14,2609.TW,62.987239837646484,19322184
2025-02-14,3231.TW,107.81635284423828,16031386
2025-02-17,2308.TW,398.90386962890625,4526789
2025-02-17,2317.TW,176.104248046875,46052153
2025-02-17,2330.TW,1067.5601806640625,35491271
2025-02-17,2382.TW,248.6383514404297,8036847
2025-02-17,2454.TW,1486.3603515625,7603778
2025-02-17,2603.TW,187.52130126953125,8923409
2025-02-17,2609.TW,63.793617248535156,17565542
2025-02-17,3231.TW,109.26679992675781,33639639
2025-02-18,2308.TW,384.1660461425781,20018112
2025-02-18,2317.TW,177.06919860839844,26614265
2025-02-18,2330.TW,1082.319091796875,21616188
2025-02-18,2382.TW,252.4562225341797,11471037
2025-02-18,2454.TW,1476.7398681640625,5362376
2025-02-18,2603.TW,189.2576141357422,9919047
2025-02-18,2609.TW,64.06241607666016,15346009
2025-02-18,3231.TW,112.16768646240234,45684342
2025-02-19,2308.TW,385.1485595703125,7986505
2025-02-19,2317.TW,176.58673095703125,33998620
2025-02-19,2330.TW,1072.479736328125,26400293
2025-02-19,2382.TW,257.2285461425781,23284384
2025-02-19,2454.TW,1481.5501708984375,4447177
2025-02-19,2603.TW,188.8235321044922,6971447
2025-02-19,2609.TW,64.24160766601562,11446735
2025-02-19,3231.TW,112.16768646240234,31711292
2025-02-20,2308.TW,383.1835021972656,7510785
2025-02-20,2317.TW,175.62176513671875,23201907
2025-02-20,2330.TW,1062.6405029296875,29643124
2025-02-20,2382.TW,254.3651580810547,13263243
2025-02-20,2454.TW,1443.068359375,6855773
2025-02-20,2603.TW,185.35092163085938,11130493
2025-02-20,2609.TW,64.15200805664062,18283079
2025-02-20,3231.TW,112.65116882324219,28609560
2025-02-21,2308.TW,389.0786437988281,8569868
2025-02-21,2317.TW,176.58673095703125,34837198
2025-02-21,2330.TW,1077.3994140625,28972910
2025-02-21,2382.TW,257.7057800292969,9604363
2025-02-21,2454.TW,1452.6888427734375,5655119
2025-02-21,2603.TW,184.91683959960938,9074511
2025-02-21,2609.TW,63.972816467285156,12608166
2025-02-21,3231.TW,113.61813354492188,24281824
2025-02-24,2308.TW,388.5873718261719,6950019
2025-02-24,2317.TW,177.5516815185547,26499357
2025-02-24,2330.TW,1057.7208251953125,30822970
2025-02-24,2382.TW,252.93345642089844,15220301
2025-02-24,2454.TW,1486.3603515625,6371982
2025-02-24,2603.TW,192.296142578125,24621701
2025-02-24,2609.TW,64.8687973022461,25482982
2025-02-24,3231.TW,111.20072174072266,27710124
2025-02-25,2308.TW,386.1310729980469,7103863
2025-02-25,2317.TW,171.27947998046875,62236037
2025-02-25,2330.TW,1038.042236328125,45158522
2025-02-25,2382.TW,242.91156005859375,32291063
2025-02-25,2454.TW,1491.170654296875,7905273
2025-02-25,2603.TW,191.42799377441406,11102679
2025-02-25,2609.TW,65.40637969970703,26656466
2025-02-25,3231.TW,108.29983520507812,29302734
2025-02-26,2308.TW,392.0262145996094,8789809
2025-02-26,2317.TW,174.17434692382812,44189198
2025-02-26,2330.TW,1042.9619140625,36768449
2025-02-26,2382.TW,248.1611328125,21101071
2025-02-26,2454.TW,1500.7911376953125,7032006
2025-02-26,2603.TW,190.55984497070312,9361798
2025-02-26,2609.TW,66.39195251464844,34508090
2025-02-26,3231.TW,111.20072174072266,15686690
2025-02-27,2308.TW,394.9737854003906,19590848
2025-02-27,2317.TW,167.90213012695312,78529299
2025-02-27,2330.TW,1023.2835083007812,55283596
2025-02-27,2382.TW,239.0937042236328,35035460
2025-02-27,2454.TW,1457.4990234375,10335277
2025-02-27,2603.TW,187.52130126953125,18391366
2025-02-27,2609.TW,65.31678009033203,26524363
2025-02-27,3231.TW,108.29983520507812,25120415
2025-03-03,2308.TW,383.1835021972656,11721984
2025-03-03,2317.TW,164.0423126220703,67754390
2025-03-03,2330.TW,1003.6049194335938,65621663
2025-03-03,2382.TW,239.0937042236328,30185036
2025-03-03,2454.TW,1414.2069091796875,10588492
2025-03-03,2603.TW,189.2576141357422,9978988
2025-03-03,2609.TW,65.04798889160156,15788142
2025-03-03,3231.TW,103.46501922607422,30411581
2025-03-04,2308.TW,370.9019775390625,19452498
2025-03-04,2317.TW,164.52479553222656,68513242
2025-03-04,2330.TW,983.9264526367188,64569262
2025-03-04,2382.TW,246.72943115234375,28496178
2025-03-04,2454.TW,1447.8785400390625,7871467
2025-03-04,2603.TW,190.12576293945312,7977460
2025-03-04,2609.TW,65.04798889160156,14520531
2025-03-04,3231.TW,104.91546630859375,19801579
2025-03-05,2308.TW,371.884521484375,10116547
2025-03-05,2317.TW,167.41966247558594,44481318
2025-03-05,2330.TW,1003.6049194335938,41994320
2025-03-05,2382.TW,250.07005310058594,19318169
2025-03-05,2454.TW,1447.8785400390625,6356979
2025-03-05,2603.TW,190.55984497070312,7981129
2025-03-05,2609.TW,65.5855712890625,14301527
2025-03-05,3231.TW,106.8493881225586,15924743
2025-03-06,2308.TW,376.797119140625,8270692
2025-03-06,2317.TW,167.41966247558594,28371666
2025-03-06,2330.TW,988.8460693359375,45187017
2025-03-06,2382.TW,248.6383514404297,12558989
2025-03-06,2454.TW,1438.2581787109375,3089136
2025-03-06,2603.TW,191.86207580566406,8387602
2025-03-06,2609.TW,65.94396209716797,16417388
2025-03-06,3231.TW,103.46501922607422,16434341
2025-03-07,2308.TW,368.4456787109375,8921265
2025-03-07,2317.TW,165.97222900390625,31346422
2025-03-07,2330.TW,988.8460693359375,40822280
2025-03-07,2382.TW,246.252197265625,14792239
2025-03-07,2454.TW,1409.396728515625,5464123
2025-03-07,2603.TW,197.0709991455078,26870163
2025-03-07,2609.TW,67.0191421508789,32398911
2025-03-07,3231.TW,103.46501922607422,11767526
2025-03-10,2308.TW,368.93695068359375,5451626
2025-03-10,2317.TW,165.97222900390625,35538548
2025-03-10,2330.TW,981.9585571289062,46849886
2025-03-10,2382.TW,249.11558532714844,18710810
2025-03-10,2454.TW,1342.0535888671875,9828231
2025-03-10,2603.TW,194.90060424804688,14404457
2025-03-10,2609.TW,66.30236053466797,18882217
2025-03-10,3231.TW,102.49806213378906,13653548
2025-03-11,2308.TW,364.02435302734375,9403893
2025-03-11,2317.TW,162.59487915039062,65518436
2025-03-11,2330.TW,955.3926391601562,50204233
2025-03-11,2382.TW,242.91156005859375,30410581
2025-03-11,2454.TW,1332.43310546875,10078176
2025-03-11,2603.TW,196.6369171142578,25973699
2025-03-11,2609.TW,66.03356170654297,28282627
2025-03-11,3231.TW,101.04761505126953,17022759
2025-03-12,2308.TW,380.7272033691406,13031685
2025-03-12,2317.TW,164.52479553222656,39457767
2025-03-12,2330.TW,972.1193237304688,34184887
2025-03-12,2382.TW,247.68389892578125,19630815
2025-03-12,2454.TW,1356.4842529296875,7914116
2025-03-12,2603.TW,198.37322998046875,26833046
2025-03-12,2609.TW,65.31678009033203,24715099
2025-03-12,3231.TW,101.04761505126953,11445725
2025-03-13,2308.TW,381.709716796875,11384379
2025-03-13,2317.TW,162.11241149902344,33203563
2025-03-13,2330.TW,949.4889526367188,37035693
2025-03-13,2382.TW,245.77496337890625,15333887
2025-03-13,2454.TW,1337.243408203125,6948447
2025-03-13,2603.TW,200.1095428466797,30770883
2025-03-13,2609.TW,66.66075134277344,59944109
2025-03-13,3231.TW,100.56413269042969,11217684
2025-03-14,2308.TW,371.884521484375,9108047
2025-03-14,2317.TW,164.0423126220703,32460048
2025-03-14,2330.TW,943.58544921875,34333748
2025-03-14,2382.TW,244.82049560546875,12589989
2025-03-14,2454.TW,1346.86376953125,7153832
2025-03-14,2603.TW,190.99391174316406,65694548
2025-03-14,2609.TW,66.48155212402344,47993198
2025-03-14,3231.TW,101.04761505126953,8984666
2025-03-17,2308.TW,387.1136169433594,11902227
2025-03-17,2317.TW,162.11241149902344,49505421
2025-03-17,2330.TW,954.4086303710938,31491061
2025-03-17,2382.TW,243.3887939453125,15581954
2025-03-17,2454.TW,1370.9149169921875,4878893
2025-03-17,2603.TW,200.1095428466797,45367607
2025-03-17,2609.TW,68.00471496582031,45723406
2025-03-17,3231.TW,102.49806213378906,9665127
2025-03-18,2308.TW,393.00872802734375,8162071
2025-03-18,2317.TW,161.6299285888672,38491878
2025-03-18,2330.TW,959.845458984375,21575327
2025-03-18,2382.TW,247.68389892578125,13155231
2025-03-18,2454.TW,1419.0172119140625,10224305
2025-03-18,2603.TW,201.41177368164062,20757661
2025-03-18,2609.TW,69.34868621826172,47423576
2025-03-18,3231.TW,103.94850158691406,12898686
2025-03-19,2308.TW,383.6747741699219,6964005
2025-03-19,2317.TW,158.25257873535156,76827146
2025-03-19,2330.TW,941.0637817382812,35245036
2025-03-19,2382.TW,241.95709228515625,16549407
2025-03-19,2454.TW,1409.396728515625,7855359
2025-03-19,2603.TW,198.37322998046875,16699320
2025-03-19,2609.TW,69.07988739013672,27455813
2025-03-19,3231.TW,99.59716796875,27944863
2025-03-20,2308.TW,386.6223449707031,7133147
2025-03-20,2317.TW,160.1824951171875,36080294
2025-03-20,2330.TW,973.6846313476562,28715956
2025-03-20,2382.TW,245.2977294921875,8740388
2025-03-20,2454.TW,1428.6375732421875,6419295
2025-03-20,2603.TW,199.2413787841797,11646102
2025-03-20,2609.TW,69.88626861572266,25443710
2025-03-20,3231.TW,101.53109741210938,11694314
2025-03-21,2308.TW,389.0786437988281,8097221
2025-03-21,2317.TW,159.21754455566406,44208163
2025-03-21,2330.TW,960.833984375,39214916
2025-03-21,2382.TW,244.34326171875,10963709
2025-03-21,2454.TW,1423.827392578125,4597519
2025-03-21,2603.TW,197.50506591796875,15787262
2025-03-21,2609.TW,68.81109619140625,24109530
2025-03-21,3231.TW,102.01457977294922,13622512
2025-03-24,2308.TW,385.1485595703125,10078008
2025-03-24,2317.TW,157.28762817382812,40731359
2025-03-24,2330.TW,960.833984375,16121506
2025-03-24,2382.TW,238.1392364501953,18151602
2025-03-24,2454.TW,1423.827392578125,3925730
2025-03-24,2603.TW,197.93914794921875,6904690
2025-03-24,2609.TW,69.16947937011719,20114598
2025-03-24,3231.TW,100.08065032958984,10376740
2025-03-25,2308.TW,385.1485595703125,4649203
2025-03-25,2317.TW,159.21754455566406,32238564
2025-03-25,2330.TW,978.627197265625,26167428
2025-03-25,2382.TW,238.1392364501953,19762443
2025-03-25,2454.TW,1467.1195068359375,7987673
2025-03-25,2603.TW,199.2413787841797,8357493
2025-03-25,2609.TW,69.79666900634766,20112232
2025-03-25,3231.TW,100.08065032958984,13423906
2025-03-26,2308.TW,392.0262145996094,9411426
2025-03-26,2317.TW,160.1824951171875,18157417
2025-03-26,2330.TW,968.7421264648438,21735917
2025-03-26,2382.TW,240.525390625,10716673
2025-03-26,2454.TW,1457.4990234375,3637846
2025-03-26,2603.TW,199.6754608154297,7996617
2025-03-26,2609.TW,69.34868621826172,16354629
2025-03-26,3231.TW,102.01457977294922,13814579
2025-03-27,2308.TW,385.1485595703125,5016744
2025-03-27,2317.TW,154.875244140625,64776987
2025-03-27,2330.TW,946.9948120117188,34563256
2025-03-27,2382.TW,234.79859924316406,17785959
2025-03-27,2454.TW,1428.6375732421875,4779867
2025-03-27,2603.TW,196.6369171142578,15658259
2025-03-27,2609.TW,68.63189697265625,19923780
2025-03-27,3231.TW,101.04761505126953,15530294
2025-03-28,2308.TW,369.9194641113281,9435073
2025-03-28,2317.TW,148.60304260253906,106024520
2025-03-28,2330.TW,941.0637817382812,33101234
2025-03-28,2382.TW,230.02627563476562,21216020
2025-03-28,2454.TW,1409.396728515625,4529681
2025-03-28,2603.TW,194.03245544433594,15278464
2025-03-28,2609.TW,67.37752532958984,18868471
2025-03-28,3231.TW,97.17976379394531,27856789
2025-03-31,2308.TW,353.7078552246094,8691223
2025-03-31,2317.TW,140.88339233398438,126784939
2025-03-31,2330.TW,899.5462646484375,51064611
2025-03-31,2382.TW,214.277587890625,37414841
2025-03-31,2454.TW,1337.243408203125,7884707
2025-03-31,2603.TW,191.42799377441406,15047838
2025-03-31,2609.TW,66.66075134277344,26968033
2025-03-31,3231.TW,92.15155792236328,29886837
2025-04-01,2308.TW,364.5155944824219,6160920
2025-04-01,2317.TW,146.67312622070312,59980318
2025-04-01,2330.TW,933.1556396484375,32197752
2025-04-01,2382.TW,223.3450164794922,16306622
2025-04-01,2454.TW,1404.5865478515625,6469737
2025-04-01,2603.TW,196.6369171142578,12876332
2025-04-01,2609.TW,68.99028778076172,23600690
2025-04-01,3231.TW,98.146728515625,23988678
2025-04-02,2308.TW,363.04180908203125,3389999
2025-04-02,2317.TW,148.1205596923828,38028390
2025-04-02,2330.TW,931.1786499023438,24849656
2025-04-02,2382.TW,222.3905487060547,12766581
2025-04-02,2454.TW,1380.535400390625,4501455
2025-04-02,2603.TW,197.0709991455078,7432483
2025-04-02,2609.TW,69.34868621826172,15364183
2025-04-02,3231.TW,97.66324615478516,13337773
2025-04-07,2308.TW,327.1797790527344,2196910
2025-04-07,2317.TW,133.646240234375,26126364
2025-04-07,2330.TW,838.2584228515625,23820773
2025-04-07,2382.TW,200.43783569335938,8425423
2025-04-07,2454.TW,1245.8489990234375,1801849
2025-04-07,2603.TW,177.5375213623047,3422460
2025-04-07,2609.TW,62.449649810791016,4684868
2025-04-07,3231.TW,87.89691925048828,3155806
2025-04-08,2308.TW,299.6691589355469,28156853
2025-04-08,2317.TW,120.61934661865234,301202019
2025-04-08,2330.TW,806.6260986328125,116648736
2025-04-08,2382.TW,182.78021240234375,65564382
2025-04-08,2454.TW,1212.1773681640625,18444110
2025-04-08,2603.TW,164.9492950439453,51645139
2025-04-08,2609.TW,56.26740646362305,65498372
2025-04-08,3231.TW,79.19425964355469,43837391
2025-04-09,2308.TW,275.5973815917969,16901587
2025-04-09,2317.TW,108.55741119384766,358282270
2025-04-09,2330.TW,775.982177734375,107582838
2025-04-09,2382.TW,170.37216186523438,71688907
2025-04-09,2454.TW,1140.02392578125,19089246
2025-04-09,2603.TW,148.45436096191406,45128638
2025-04-09,2609.TW,50.71234130859375,53042839
2025-04-09,3231.TW,72.23211669921875,71587869
2025-04-10,2308.TW,303.10797119140625,3270591
2025-04-10,2317.TW,119.17192077636719,35122259
2025-04-10,2330.TW,853.086181640625,19416428
2025-04-10,2382.TW,187.0753173828125,6330530
2025-04-10,2454.TW,1250.6591796875,1930024
2025-04-10,2603.TW,163.21298217773438,6022417
2025-04-10,2609.TW,55.729820251464844,11014910
2025-04-10,3231.TW,79.38764190673828,3799055
2025-04-11,2308.TW,329.1448059082031,22014107
2025-04-11,2317.TW,129.7864227294922,293820443
2025-04-11,2330.TW,878.7874755859375,76103586
2025-04-11,2382.TW,205.68739318847656,64295981
2025-04-11,2454.TW,1332.43310546875,16846917
2025-04-11,2603.TW,179.27383422851562,67747105
2025-04-11,2609.TW,61.284881591796875,68550510
2025-04-11,3231.TW,87.31674194335938,60893742
2025-04-14,2308.TW,324.2322082519531,17476535
2025-04-14,2317.TW,133.646240234375,210223406
2025-04-14,2330.TW,855.0631713867188,66326054
2025-04-14,2382.TW,217.61822509765625,63067954
2025-04-14,2454.TW,1346.86376953125,12574667
2025-04-14,2603.TW,182.3123779296875,73831255
2025-04-14,2609.TW,65.94396209716797,125702991
2025-04-14,3231.TW,94.08548736572266,55133112
2025-04-15,2308.TW,324.7234802246094,7198521
2025-04-15,2317.TW,134.61119079589844,84519852
2025-04-15,2330.TW,866.92529296875,30562095
2025-04-15,2382.TW,217.61822509765625,31832930
2025-04-15,2454.TW,1332.43310546875,6567345
2025-04-15,2603.TW,185.7849884033203,23771997
2025-04-15,2609.TW,65.5855712890625,78664007
2025-04-15,3231.TW,99.11368560791016,85421322
2025-04-16,2308.TW,314.89825439453125,7262799
2025-04-16,2317.TW,131.23385620117188,59628853
2025-04-16,2330.TW,845.1780395507812,42128082
2025-04-16,2382.TW,216.66375732421875,17632325
2025-04-16,2454.TW,1313.192138671875,5403460
2025-04-16,2603.TW,184.91683959960938,13383572
2025-04-16,2609.TW,64.95838928222656,31480903
2025-04-16,3231.TW,96.40618896484375,46941006
2025-04-17,2308.TW,309.9856262207031,11970974
2025-04-17,2317.TW,129.7864227294922,63502645
2025-04-17,2330.TW,837.2699584960938,33684502
2025-04-17,2382.TW,219.5271453857422,18547815
2025-04-17,2454.TW,1289.14111328125,6686132
2025-04-17,2603.TW,179.70791625976562,14339343
2025-04-17,2609.TW,63.61442184448242,37106412
