Date,Symbol,Close,Volume
2025-04-17,3231.TW,97.17976379394531,47504218
2025-04-18,2308.TW,313.91571044921875,2443456
2025-04-18,2317.TW,130.75137329101562,25953939
2025-04-18,2330.TW,840.2354736328125,20101219
2025-04-18,2382.TW,220.00437927246094,12925919
2025-04-18,2454.TW,1313.192138671875,3455357
2025-04-18,2603.TW,180.14198303222656,17653308
2025-04-18,2609.TW,64.5999984741211,60033451
2025-04-18,3231.TW,101.53109741210938,71915669
2025-04-21,2308.TW,306.54681396484375,3215675
2025-04-21,2317.TW,131.71632385253906,31715258
2025-04-21,2330.TW,825.4078369140625,18415705
2025-04-21,2382.TW,221.4360809326172,13549640
2025-04-21,2454.TW,1293.9512939453125,3022376
2025-04-21,2603.TW,174.9330596923828,20840101
2025-04-21,2609.TW,62.628849029541016,30823993
2025-04-21,3231.TW,99.59716796875,34693261
2025-04-22,2308.TW,304.5817565917969,4505507
2025-04-22,2317.TW,127.37403106689453,43756112
2025-04-22,2330.TW,806.6260986328125,28888527
2025-04-22,2382.TW,213.3231201171875,19966350
2025-04-22,2454.TW,1250.6591796875,4954354
2025-04-22,2603.TW,173.63082885742188,13310381
2025-04-22,2609.TW,62.27045822143555,26075538
2025-04-22,3231.TW,95.53592681884766,44154338
2025-04-23,2308.TW,323.7409362792969,7128300
2025-04-23,2317.TW,134.12872314453125,64790108
2025-04-23,2330.TW,862.9712524414062,37863656
2025-04-23,2382.TW,224.2994842529297,24734199
2025-04-23,2454.TW,1318.0023193359375,6070924
2025-04-23,2603.TW,178.4056854248047,12547226
2025-04-23,2609.TW,63.972816467285156,25088239
2025-04-23,3231.TW,99.11368560791016,40727737
2025-04-24,2308.TW,320.7933654785156,5268652
2025-04-24,2317.TW,131.71632385253906,43373263
2025-04-24,2330.TW,854.0746459960938,32238198
2025-04-24,2382.TW,219.5271453857422,14056588
2025-04-24,2454.TW,1279.5206298828125,6035060
2025-04-24,2603.TW,177.9716033935547,7669121
2025-04-24,2609.TW,63.52482604980469,17838354
2025-04-24,3231.TW,97.66324615478516,22765015
2025-04-25,2308.TW,324.7234802246094,8015088
2025-04-25,2317.TW,134.12872314453125,53501504
2025-04-25,2330.TW,877.7988891601562,34640282
2025-04-25,2382.TW,224.2994842529297,20125126
2025-04-25,2454.TW,1327.6229248046875,6909233
2025-04-25,2603.TW,177.5375213623047,9643965
2025-04-25,2609.TW,62.53925323486328,25097877
2025-04-25,3231.TW,99.11368560791016,29392622
2025-04-28,2308.TW,334.5486755371094,6256932
2025-04-28,2317.TW,137.5060577392578,46661370
2025-04-28,2330.TW,886.695556640625,21830091
2025-04-28,2382.TW,233.84413146972656,30312681
2025-04-28,2454.TW,1298.761474609375,5231320
2025-04-28,2603.TW,177.9716033935547,6707326
2025-04-28,2609.TW,62.628849029541016,13796410
2025-04-28,3231.TW,99.11368560791016,20009152
2025-04-29,2308.TW,334.05743408203125,7308691
2025-04-29,2317.TW,137.98854064941406,37793068
2025-04-29,2330.TW,891.6381225585938,24362874
2025-04-29,2382.TW,231.45797729492188,12645882
2025-04-29,2454.TW,1318.0023193359375,5633730
2025-04-29,2603.TW,180.14198303222656,8012758
2025-04-29,2609.TW,61.91206359863281,23525801
2025-04-29,3231.TW,100.56413269042969,12704490
2025-04-30,2308.TW,327.6710205078125,7771275
2025-04-30,2317.TW,136.54110717773438,41225512
2025-04-30,2330.TW,897.5692138671875,35405654
2025-04-30,2382.TW,227.64010620117188,14727427
2025-04-30,2454.TW,1298.761474609375,5374395
2025-04-30,2603.TW,179.27383422851562,7704860
2025-04-30,2609.TW,60.926490783691406,26715040
2025-04-30,3231.TW,98.146728515625,16844259
2025-05-02,2308.TW,347.8127136230469,12799777
2025-05-02,2317.TW,142.33082580566406,58858234
2025-05-02,2330.TW,939.0867309570312,43873135
2025-05-02,2382.TW,239.57093811035156,30815997
2025-05-02,2454.TW,1250.6591796875,16309878
2025-05-02,2603.TW,182.3123779296875,13203333
2025-05-02,2609.TW,63.52482604980469,33033850
2025-05-02,3231.TW,102.01457977294922,34110678
2025-05-05,2308.TW,351.7428283691406,10719987
2025-05-05,2317.TW,137.5060577392578,65835101
2025-05-05,2330.TW,927.224609375,52770209
2025-05-05,2382.TW,235.2758331298828,23724907
2025-05-05,2454.TW,1245.8489990234375,7202362
2025-05-05,2603.TW,179.27383422851562,11379352
2025-05-05,2609.TW,63.076839447021484,19521588
2025-05-05,3231.TW,100.08065032958984,24044766
2025-05-06,2308.TW,352.725341796875,7370329
2025-05-06,2317.TW,140.88339233398438,52642201
2025-05-06,2330.TW,909.4313354492188,37538894
2025-05-06,2382.TW,242.434326171875,21424280
2025-05-06,2454.TW,1231.4183349609375,6945409
2025-05-06,2603.TW,181.4442138671875,8313031
2025-05-06,2609.TW,63.793617248535156,16637357
2025-05-06,3231.TW,105.3989486694336,54582235
2025-05-07,2308.TW,357.1466979980469,7607451
2025-05-07,2317.TW,139.91844177246094,42941757
2025-05-07,2330.TW,917.3394165039062,36907620
2025-05-07,2382.TW,242.434326171875,19074757
2025-05-07,2454.TW,1226.608154296875,5876206
2025-05-07,2603.TW,178.83975219726562,8563736
2025-05-07,2609.TW,63.61442184448242,9824380
2025-05-07,3231.TW,102.98153686523438,33060270
2025-05-08,2308.TW,365.49810791015625,9611005
2025-05-08,2317.TW,140.88339233398438,28650766
2025-05-08,2330.TW,907.454345703125,27985917
2025-05-08,2382.TW,240.0481719970703,16551891
2025-05-08,2454.TW,1241.038818359375,5977244
2025-05-08,2603.TW,179.70791625976562,5333605
2025-05-08,2609.TW,63.16643524169922,12094475
2025-05-08,3231.TW,103.46501922607422,17584089
2025-05-09,2308.TW,367.4631652832031,9755813
2025-05-09,2317.TW,141.84835815429688,29653062
2025-05-09,2330.TW,938.0982055664062,36383573
2025-05-09,2382.TW,244.82049560546875,22380109
2025-05-09,2454.TW,1274.71044921875,6464226
2025-05-09,2603.TW,183.18052673339844,10084583
2025-05-09,2609.TW,64.33120727539062,20870809
2025-05-09,3231.TW,103.46501922607422,21179336
2025-05-12,2308.TW,363.5330810546875,4638215
2025-05-12,2317.TW,147.63807678222656,58159600
2025-05-12,2330.TW,946.0062255859375,23402547
2025-05-12,2382.TW,246.72943115234375,19756236
2025-05-12,2454.TW,1265.08984375,5139679
2025-05-12,2603.TW,188.8235321044922,14610892
2025-05-12,2609.TW,64.95838928222656,18114519
2025-05-12,3231.TW,104.91546630859375,26302068
2025-05-13,2308.TW,361.5680236816406,6316275
2025-05-13,2317.TW,152.46286010742188,91396561
2025-05-13,2330.TW,957.8684692382812,38047856
2025-05-13,2382.TW,250.07005310058594,31892842
2025-05-13,2454.TW,1303.57177734375,9166229
2025-05-13,2603.TW,201.84584045410156,54273885
2025-05-13,2609.TW,69.88626861572266,128331871
2025-05-13,3231.TW,104.91546630859375,35716748
2025-05-14,2308.TW,365.49810791015625,9096626
2025-05-14,2317.TW,157.28762817382812,68720158
2025-05-14,2330.TW,987.5238037109375,40475123
2025-05-14,2382.TW,263.9098205566406,48481650
2025-05-14,2454.TW,1308.3819580078125,6039143
2025-05-14,2603.TW,210.5273895263672,57958140
2025-05-14,2609.TW,71.14064025878906,111315554
2025-05-14,3231.TW,110.71723937988281,77397262
2025-05-15,2308.TW,364.02435302734375,4578850
2025-05-15,2317.TW,153.91029357910156,68371776
2025-05-15,2330.TW,981.5927734375,24662270
2025-05-15,2382.TW,264.8642883300781,35160729
2025-05-15,2454.TW,1318.0023193359375,5523760
2025-05-15,2603.TW,213.13185119628906,47066549
2025-05-15,2609.TW,71.23023223876953,104205508
2025-05-15,3231.TW,107.81635284423828,35510726
2025-05-16,2308.TW,364.5155944824219,4282212
2025-05-16,2317.TW,152.46286010742188,34064080
2025-05-16,2330.TW,986.5353393554688,16878650
2025-05-16,2382.TW,262.4781188964844,16610638
2025-05-16,2454.TW,1313.192138671875,3498707
2025-05-16,2603.TW,226.15415954589844,77514069
2025-05-16,2609.TW,75.26213836669922,234592454
2025-05-16,3231.TW,107.33287048339844,23678587
2025-05-19,2308.TW,356.6554260253906,3935670
2025-05-19,2317.TW,148.60304260253906,51994460
2025-05-19,2330.TW,972.6961669921875,19906139
2025-05-19,2382.TW,253.88792419433594,16552009
2025-05-19,2454.TW,1260.2796630859375,7045364
2025-05-19,2603.TW,220.9452362060547,37371800
2025-05-19,2609.TW,74.63495635986328,113688015
2025-05-19,3231.TW,105.3989486694336,29244441
2025-05-20,2308.TW,359.1117248535156,4213227
2025-05-20,2317.TW,148.60304260253906,40404578
2025-05-20,2330.TW,966.7650756835938,20897857
2025-05-20,2382.TW,254.3651580810547,11020016
2025-05-20,2454.TW,1265.08984375,5662042
2025-05-20,2603.TW,223.54969787597656,24499610
2025-05-20,2609.TW,74.81414794921875,62241030
2025-05-20,3231.TW,105.88243103027344,15782772
2025-05-21,2308.TW,371.884521484375,6185556
2025-05-21,2317.TW,149.5679931640625,28794921
2025-05-21,2330.TW,978.627197265625,26248757
2025-05-21,2382.TW,259.6147155761719,14665187
2025-05-21,2454.TW,1289.14111328125,4399231
2025-05-21,2603.TW,222.68154907226562,20288746
2025-05-21,2609.TW,74.63495635986328,57927415
2025-05-21,3231.TW,109.26679992675781,54477359
2025-05-22,2308.TW,371.39324951171875,6923417
2025-05-22,2317.TW,147.63807678222656,36180030
2025-05-22,2330.TW,970.7191162109375,18747545
2025-05-22,2382.TW,255.3196258544922,10479593
2025-05-22,2454.TW,1274.71044921875,3287944
2025-05-22,2603.TW,225.72007751464844,29410204
2025-05-22,2609.TW,77.8604736328125,177269156
2025-05-22,3231.TW,109.26679992675781,20504743
2025-05-23,2308.TW,366.9718933105469,5281106
2025-05-23,2317.TW,148.60304260253906,22240124
2025-05-23,2330.TW,972.6961669921875,22213030
2025-05-23,2382.TW,251.97898864746094,10262344
2025-05-23,2454.TW,1265.08984375,4277084
2025-05-23,2603.TW,222.24746704101562,27532184
2025-05-23,2609.TW,74.99333953857422,156331841
2025-05-23,3231.TW,109.26679992675781,23808005
2025-05-26,2308.TW,364.02435302734375,6179396
2025-05-26,2317.TW,147.63807678222656,28674499
2025-05-26,2330.TW,964.7880249023438,19329052
2025-05-26,2382.TW,253.4106903076172,8825413
2025-05-26,2454.TW,1231.4183349609375,7140240
2025-05-26,2603.TW,219.64300537109375,11055715
2025-05-26,2609.TW,74.36615753173828,55143919
2025-05-26,3231.TW,112.16768646240234,47350409
2025-05-27,2308.TW,361.0767822265625,4513583
2025-05-27,2317.TW,146.67312622070312,27178660
2025-05-27,2330.TW,953.9144287109375,26355315
2025-05-27,2382.TW,253.88792419433594,8953741
2025-05-27,2454.TW,1231.4183349609375,6424061
2025-05-27,2603.TW,219.64300537109375,15525296
2025-05-27,2609.TW,73.47017669677734,59806965
2025-05-27,3231.TW,111.20072174072266,24803487
2025-05-28,2308.TW,363.5330810546875,4201968
2025-05-28,2317.TW,146.67312622070312,31301270
2025-05-28,2330.TW,955.8914184570312,26471533
2025-05-28,2382.TW,256.7513122558594,16103397
2025-05-28,2454.TW,1231.4183349609375,7908648
2025-05-28,2603.TW,216.17039489746094,17903409
2025-05-28,2609.TW,72.8429946899414,69320221
2025-05-28,3231.TW,111.6842041015625,21814654
2025-05-29,2308.TW,367.4631652832031,13005295
2025-05-29,2317.TW,150.53294372558594,88695221
2025-05-29,2330.TW,955.8914184570312,48602590
2025-05-29,2382.TW,259.1374816894531,26895115
2025-05-29,2454.TW,1212.1773681640625,19212826
2025-05-29,2603.TW,212.26368713378906,22351254
2025-05-29,2609.TW,71.31983184814453,84138084
2025-05-29,3231.TW,112.65116882324219,63137549
2025-06-02,2308.TW,361.0767822265625,5906314
2025-06-02,2317.TW,147.15560913085938,54596606
2025-06-02,2330.TW,935.1326293945312,33676511
2025-06-02,2382.TW,258.6602478027344,19057958
2025-06-02,2454.TW,1212.1773681640625,10666133
2025-06-02,2603.TW,214.43408203125,14435949
2025-06-02,2609.TW,70.87184143066406,62767219
2025-06-02,3231.TW,111.20072174072266,34562231
2025-06-03,2308.TW,372.8670349121094,14118434
2025-06-03,2317.TW,146.19065856933594,37496603
2025-06-03,2330.TW,939.0867309570312,26020787
2025-06-03,2382.TW,262.4781188964844,17896027
2025-06-03,2454.TW,1226.608154296875,5610470
2025-06-03,2603.TW,219.20892333984375,14287391
2025-06-03,2609.TW,71.67822265625,69964856
2025-06-03,3231.TW,109.5,55250319
2025-06-04,2308.TW,382.20098876953125,10651570
2025-06-04,2317.TW,150.53294372558594,39430089
2025-06-04,2330.TW,978.627197265625,37233567
2025-06-04,2382.TW,267.25042724609375,23853254
2025-06-04,2454.TW,1226.608154296875,10297345
2025-06-04,2603.TW,218.3407745361328,25479081
2025-06-04,2609.TW,70.33425903320312,59854104
2025-06-04,3231.TW,114.0,38680139
2025-06-05,2308.TW,391.043701171875,11147342
2025-06-05,2317.TW,150.05047607421875,34135967
2025-06-05,2330.TW,986.5353393554688,24414444
2025-06-05,2382.TW,268.68212890625,16994255
2025-06-05,2454.TW,1197.7467041015625,15362134
2025-06-05,2603.TW,206.62069702148438,49005463
2025-06-05,2609.TW,66.57115173339844,104024907
2025-06-05,3231.TW,115.0,71160049
2025-06-06,2308.TW,389.0786437988281,7562289
2025-06-06,2317.TW,147.63807678222656,23622232
2025-06-06,2330.TW,983.5697631835938,13670307
2025-06-06,2382.TW,263.4325866699219,15118830
2025-06-06,2454.TW,1231.4183349609375,10710374
2025-06-06,2603.TW,204.88438415527344,30026060
2025-06-06,2609.TW,65.8543701171875,62183572
2025-06-06,3231.TW,110.0,92472321
2025-06-09,2308.TW,390.55242919921875,3767191
2025-06-09,2317.TW,149.08551025390625,18242233
2025-06-09,2330.TW,993.4548950195312,21674308
2025-06-09,2382.TW,263.4325866699219,9390154
2025-06-09,2454.TW,1236.228515625,7952617
2025-06-09,2603.TW,203.1480712890625,30678752
2025-06-09,2609.TW,63.972816467285156,83125534
2025-06-09,3231.TW,113.5,61627998
2025-06-10,2308.TW,394.9737854003906,6805847
2025-06-10,2317.TW,150.05047607421875,31625938
2025-06-10,2330.TW,1032.9954833984375,44877640
2025-06-10,2382.TW,270.591064453125,18288849
2025-06-10,2454.TW,1284.330810546875,11338136
2025-06-10,2603.TW,205.31846618652344,23548326
2025-06-10,2609.TW,64.68959045410156,46121525
2025-06-10,3231.TW,114.5,44228642
2025-06-11,2308.TW,394.9737854003906,6391497
2025-06-11,2317.TW,150.53294372558594,26921144
2025-06-11,2330.TW,1052.7657470703125,37178498
2025-06-11,2382.TW,270.11383056640625,12965529
2025-06-11,2454.TW,1265.08984375,11700995
2025-06-11,2603.TW,209.6592254638672,28069794
2025-06-11,2609.TW,64.7791976928711,59869328
2025-06-11,3231.TW,115.0,33092467
2025-06-12,2308.TW,392.5174865722656,4715311
2025-06-12,2317.TW,151.98037719726562,32770167
2025-06-12,2330.TW,1037.3787841796875,25221606
2025-06-12,2382.TW,273.4544677734375,15203754
2025-06-12,2454.TW,1236.228515625,10502334
2025-06-12,2603.TW,206.62069702148438,21979889
2025-06-12,2609.TW,64.5103988647461,41946467
2025-06-12,3231.TW,116.5,41132382
2025-06-13,2308.TW,391.043701171875,6256987
2025-06-13,2317.TW,151.0154266357422,37075939
2025-06-13,2330.TW,1022.4880981445312,28393455
2025-06-13,2382.TW,274.408935546875,16436984
2025-06-13,2454.TW,1202.556884765625,8841922
2025-06-13,2603.TW,207.4888458251953,31165048
2025-06-13,2609.TW,66.39195251464844,59722853
2025-06-13,3231.TW,118.5,57687616
2025-06-16,2308.TW,393.5,4977272
2025-06-16,2317.TW,149.5679931640625,21564832
2025-06-16,2330.TW,1017.5245971679688,28580673
2025-06-16,2382.TW,272.97723388671875,9016371
2025-06-16,2454.TW,1207.3671875,4129774
2025-06-16,2603.TW,210.0933074951172,34849953
2025-06-16,2609.TW,65.94396209716797,28911801
2025-06-16,3231.TW,119.0,23801471
2025-06-17,2308.TW,395.0,6977658
2025-06-17,2317.TW,149.5679931640625,25153697
2025-06-17,2330.TW,1037.3787841796875,26517379
2025-06-17,2382.TW,270.11383056640625,15474405
2025-06-17,2454.TW,1226.608154296875,5360829
2025-06-17,2603.TW,212.69776916503906,47321469
2025-06-17,2609.TW,68.27350616455078,64062051
2025-06-17,3231.TW,118.0,39070565
2025-06-18,2308.TW,400.5,5519023
2025-06-18,2317.TW,150.53294372558594,34125837
2025-06-18,2330.TW,1047.3057861328125,37931721
2025-06-18,2382.TW,270.11383056640625,12825922
2025-06-18,2454.TW,1236.228515625,5525157
2025-06-18,2603.TW,214.0,59339975
2025-06-18,2609.TW,67.37752532958984,36404888
2025-06-18,3231.TW,116.0,33615354
2025-06-19,2308.TW,404.0,9073025
2025-06-19,2317.TW,148.60304260253906,20289055
2025-06-19,2330.TW,1027.45166015625,24002557
2025-06-19,2382.TW,266.2959899902344,13664910
2025-06-19,2454.TW,1216.987548828125,4766573
2025-06-19,2603.TW,212.5,58389253
2025-06-19,2609.TW,66.39195251464844,26525027
2025-06-19,3231.TW,115.5,24248101
2025-06-20,2308.TW,400.0,19669788
2025-06-20,2317.TW,150.05047607421875,58365008
2025-06-20,2330.TW,1047.3057861328125,57831332
2025-06-20,2382.TW,266.7732238769531,16036435
2025-06-20,2454.TW,1202.556884765625,5271667
2025-06-20,2603.TW,207.5,23727781
2025-06-20,2609.TW,65.40637969970703,47084047
2025-06-20,3231.TW,118.5,63430485
2025-06-23,2308.TW,400.0,6099946
2025-06-23,2317.TW,150.53294372558594,48485749
2025-06-23,2330.TW,1012.56103515625,32143872
2025-06-23,2382.TW,269.15936279296875,17281403
2025-06-23,2454.TW,1207.3671875,4404035
2025-06-23,2603.TW,205.0,19339290
2025-06-23,2609.TW,64.42080688476562,49627149
2025-06-23,3231.TW,118.5,35254305
2025-06-24,2308.TW,417.0,11116100
2025-06-24,2317.TW,154.875244140625,66177329
2025-06-24,2330.TW,1042.3421630859375,28163537
2025-06-24,2382.TW,276.31787109375,26437298
2025-06-24,2454.TW,1221.7978515625,4477491
2025-06-24,2603.TW,209.0,15417253
2025-06-24,2609.TW,65.4959716796875,47636059
2025-06-24,3231.TW,120.0,49333107
2025-06-25,2308.TW,423.5,11108825
2025-06-25,2317.TW,156.3226776123047,48074338
2025-06-25,2330.TW,1062.1964111328125,38783736
2025-06-25,2382.TW,279.65850830078125,19860719
2025-06-25,2454.TW,1245.8489990234375,5945025
2025-06-25,2603.TW,205.5,16743578
2025-06-25,2609.TW,65.04798889160156,48015939
2025-06-25,3231.TW,125.5,120939052
2025-06-26,2308.TW,420.0,7336581
2025-06-26,2317.TW,157.28762817382812,64983063
2025-06-26,2330.TW,1067.159912109375,36056692
2025-06-26,2382.TW,276.79510498046875,24969171
2025-06-26,2454.TW,1241.038818359375,5174101
2025-06-26,2603.TW,205.0,14075722
2025-06-26,2609.TW,64.5999984741211,38704428
2025-06-26,3231.TW,125.0,60406496
2025-06-27,2308.TW,424.0,7345295
2025-06-27,2317.TW,159.21754455566406,74726884
2025-06-27,2330.TW,1072.1234130859375,32549027
2025-06-27,2382.TW,272.5,22017601
2025-06-27,2454.TW,1236.228515625,5856843
2025-06-27,2603.TW,205.5,9502601
2025-06-27,2609.TW,65.04798889160156,25866809
2025-06-27,3231.TW,121.0,59517201
2025-06-30,2308.TW,413.0,5198117
2025-06-30,2317.TW,155.35772705078125,59551541
2025-06-30,2330.TW,1052.269287109375,32413717
2025-06-30,2382.TW,274.5,34610578
2025-06-30,2454.TW,1202.556884765625,7763199
2025-06-30,2603.TW,199.0,25031802
2025-06-30,2609.TW,63.70402145385742,36532839
2025-06-30,3231.TW,122.5,28069895
2025-07-01,2308.TW,428.0,10078725
2025-07-01,2317.TW,159.70001220703125,101734619
2025-07-01,2330.TW,1077.0869140625,44299887
2025-07-01,2382.TW,281.0,30113696
2025-07-01,2454.TW,1226.608154296875,8523024
2025-07-01,2603.TW,199.0,16640671
2025-07-01,2609.TW,65.13758087158203,27130481
2025-07-01,3231.TW,120.0,49178660
2025-07-02,2308.TW,429.5,6626261
2025-07-02,2317.TW,162.0,64904578
2025-07-02,2330.TW,1077.0869140625,23822731
2025-07-02,2382.TW,282.0,9206216
2025-07-02,2454.TW,1245.8489990234375,6784867
2025-07-02,2603.TW,201.0,6282051
2025-07-02,2609.TW,65.4959716796875,17236495
2025-07-02,3231.TW,120.0,18160191
2025-07-03,2308.TW,459.0,22317749
2025-07-03,2317.TW,164.0,45499276
2025-07-03,2330.TW,1082.050537109375,36973556
2025-07-03,2382.TW,280.0,10319023
2025-07-03,2454.TW,1245.8492431640625,11618186
2025-07-03,2603.TW,203.0,9692606
2025-07-03,2609.TW,66.21276092529297,22896003
2025-07-03,3231.TW,121.0,19739158
2025-07-04,2308.TW,457.0,14577748
2025-07-04,2317.TW,161.0,27434055
2025-07-04,2330.TW,1077.0869140625,20363322
2025-07-04,2382.TW,278.0,10313615
2025-07-04,2454.TW,1265.4688720703125,7096708
2025-07-04,2603.TW,200.5,8221437
2025-07-04,2609.TW,65.7647705078125,21927182
2025-07-04,3231.TW,119.0,35132361
2025-07-07,2308.TW,450.0,8986785
2025-07-07,2317.TW,161.0,23838993
2025-07-07,2330.TW,1072.1234130859375,18829372
2025-07-07,2382.TW,277.0,6870371
2025-07-07,2454.TW,1255.6590576171875,4446172
2025-07-07,2603.TW,195.5,16818586
2025-07-07,2609.TW,65.31678009033203,29536920
2025-07-07,3231.TW,118.0,23633810
2025-07-08,2308.TW,451.5,10717852
2025-07-08,2317.TW,159.0,30285544
2025-07-08,2330.TW,1072.1234130859375,27461252
2025-07-08,2382.TW,272.0,10302640
2025-07-08,2454.TW,1245.8492431640625,3529215
2025-07-08,2603.TW,195.0,8537615
2025-07-08,2609.TW,64.5999984741211,36826079
2025-07-08,3231.TW,118.5,30847938
2025-07-09,2308.TW,451.0,11825025
2025-07-09,2317.TW,161.0,28926202
2025-07-09,2330.TW,1082.050537109375,23618216
