Date,Symbol,Close,Volume
2025-07-09,2382.TW,276.0,10377735
2025-07-09,2454.TW,1329.2327880859375,13138793
2025-07-09,2603.TW,198.0,9591043
2025-07-09,2609.TW,64.5999984741211,47016643
2025-07-09,3231.TW,120.5,37629629
2025-07-10,2308.TW,482.5,22619776
2025-07-10,2317.TW,161.5,29653356
2025-07-10,2330.TW,1091.9776611328125,22350503
2025-07-10,2382.TW,273.0,13467185
2025-07-10,2454.TW,1373.3770751953125,11433007
2025-07-10,2603.TW,195.0,11030439
2025-07-10,2609.TW,62.70000076293945,32977721
2025-07-10,3231.TW,120.0,18771927
2025-07-11,2308.TW,483.0,13587750
2025-07-11,2317.TW,161.5,20131944
2025-07-11,2330.TW,1091.9776611328125,28249780
2025-07-11,2382.TW,273.0,9543093
2025-07-11,2454.TW,1392.9967041015625,9744661
2025-07-11,2603.TW,196.5,8429243
2025-07-11,2609.TW,62.5,21639347
2025-07-11,3231.TW,119.5,15584448
2025-07-14,2308.TW,473.0,6912679
2025-07-14,2317.TW,160.5,18584525
2025-07-14,2330.TW,1087.0140380859375,25760632
2025-07-14,2382.TW,269.5,19240450
2025-07-14,2454.TW,1358.662353515625,5631886
2025-07-14,2603.TW,201.5,14676130
2025-07-14,2609.TW,62.599998474121094,26758599
2025-07-14,3231.TW,117.0,21708610
2025-07-15,2308.TW,494.0,15644025
2025-07-15,2317.TW,163.0,20264333
2025-07-15,2330.TW,1101.9046630859375,45416390
2025-07-15,2382.TW,270.5,16130611
2025-07-15,2454.TW,1368.47216796875,4329964
2025-07-15,2603.TW,199.5,10035932
2025-07-15,2609.TW,62.400001525878906,14123428
2025-07-15,3231.TW,120.0,22928487
2025-07-16,2308.TW,500.0,23245466
2025-07-16,2317.TW,162.5,23986877
2025-07-16,2330.TW,1121.7587890625,31013743
2025-07-16,2382.TW,272.5,13658920
2025-07-16,2454.TW,1383.1868896484375,5897943
2025-07-16,2603.TW,201.0,40411265
2025-07-16,2609.TW,63.70000076293945,25735546
2025-07-16,3231.TW,118.0,31732315
2025-07-17,2308.TW,499.0,9166864
2025-07-17,2317.TW,164.0,20425825
2025-07-17,2330.TW,1121.7587890625,30648595
2025-07-17,2382.TW,271.0,10102379
2025-07-17,2454.TW,1363.5672607421875,5213698
2025-07-17,2603.TW,202.0,10840545
2025-07-17,2609.TW,63.400001525878906,17079979
2025-07-17,3231.TW,118.0,18079163
2025-07-18,2308.TW,509.0,7238844
2025-07-18,2317.TW,165.5,34053809
2025-07-18,2330.TW,1146.576416015625,46645034
2025-07-18,2382.TW,273.5,12353312
2025-07-18,2454.TW,1383.1868896484375,4870093
2025-07-18,2603.TW,200.0,11962319
2025-07-18,2609.TW,62.900001525878906,13488859
2025-07-18,3231.TW,119.0,19465871
2025-07-21,2308.TW,515.0,9627700
2025-07-21,2317.TW,165.0,16688671
2025-07-21,2330.TW,1141.613037109375,26749324
2025-07-21,2382.TW,273.5,8095323
2025-07-21,2454.TW,1397.901611328125,5766633
2025-07-21,2603.TW,197.5,9640536
2025-07-21,2609.TW,62.20000076293945,14509064
2025-07-21,3231.TW,118.5,12618515
2025-07-22,2308.TW,513.0,13326683
2025-07-22,2317.TW,162.0,37854645
2025-07-22,2330.TW,1121.7587890625,50457506
2025-07-22,2382.TW,262.5,28883513
2025-07-22,2454.TW,1402.8065185546875,7721986
2025-07-22,2603.TW,196.0,9599328
2025-07-22,2609.TW,61.20000076293945,21356220
2025-07-22,3231.TW,114.5,45802843
2025-07-23,2308.TW,520.0,10567662
2025-07-23,2317.TW,166.0,50337916
2025-07-23,2330.TW,1136.6494140625,29747757
2025-07-23,2382.TW,264.5,15441924
2025-07-23,2454.TW,1402.8065185546875,4835003
2025-07-23,2603.TW,197.5,6998442
2025-07-23,2609.TW,62.400001525878906,16365112
2025-07-23,3231.TW,116.0,20969612
2025-07-24,2308.TW,518.0,9134695
2025-07-24,2317.TW,174.0,124903778
2025-07-24,2330.TW,1136.6494140625,15055463
2025-07-24,2382.TW,269.0,15476309
2025-07-24,2454.TW,1402.8065185546875,4937526
2025-07-24,2603.TW,201.5,10947495
2025-07-24,2609.TW,63.099998474121094,22653528
2025-07-24,3231.TW,117.0,27031747
2025-07-25,2308.TW,517.0,8134464
2025-07-25,2317.TW,174.5,55406174
2025-07-25,2330.TW,1136.6494140625,22476546
2025-07-25,2382.TW,268.5,7672314
2025-07-25,2454.TW,1402.8065185546875,5748883
2025-07-25,2603.TW,202.0,7329657
2025-07-25,2609.TW,63.099998474121094,12606827
2025-07-25,3231.TW,116.5,18556795
2025-07-28,2308.TW,522.0,7048224
2025-07-28,2317.TW,176.0,54693143
2025-07-28,2330.TW,1136.6494140625,20606376
2025-07-28,2382.TW,272.0,14069744
2025-07-28,2454.TW,1373.3770751953125,6885421
2025-07-28,2603.TW,200.0,5388541
2025-07-28,2609.TW,62.29999923706055,14736377
2025-07-28,3231.TW,120.0,32822641
2025-07-29,2308.TW,525.0,7290167
2025-07-29,2317.TW,171.5,48559908
2025-07-29,2330.TW,1126.7222900390625,31763255
2025-07-29,2382.TW,267.5,13055278
2025-07-29,2454.TW,1334.1376953125,9487581
2025-07-29,2603.TW,198.5,5674783
2025-07-29,2609.TW,61.5,14562347
2025-07-29,3231.TW,120.5,30520102
2025-07-30,2308.TW,530.0,7441150
2025-07-30,2317.TW,171.5,0
2025-07-30,2330.TW,1146.576416015625,34182363
2025-07-30,2382.TW,270.0,10254214
2025-07-30,2454.TW,1353.7574462890625,5594339
2025-07-30,2603.TW,199.5,3790260
2025-07-30,2609.TW,61.599998474121094,8332797
2025-07-30,3231.TW,120.5,22555815
2025-07-31,2308.TW,567.0,14290496
2025-07-31,2317.TW,178.0,88011311
2025-07-31,2330.TW,1151.5399169921875,33230751
2025-07-31,2382.TW,281.5,46993445
2025-07-31,2454.TW,1343.947509765625,8942761
2025-07-31,2603.TW,198.0,7027452
2025-07-31,2609.TW,60.79999923706055,14202579
2025-07-31,3231.TW,123.0,57102901
2025-08-04,2308.TW,593.0,11241547
2025-08-04,2317.TW,180.0,43591055
2025-08-04,2330.TW,1126.7222900390625,23939021
2025-08-04,2382.TW,281.0,17019182
2025-08-04,2454.TW,1304.708251953125,4830756
2025-08-04,2603.TW,196.5,9058203
2025-08-04,2609.TW,60.599998474121094,9835657
2025-08-04,3231.TW,119.5,28199826
2025-08-05,2308.TW,632.0,20244945
2025-08-05,2317.TW,184.5,50872232
2025-08-05,2330.TW,1141.613037109375,17012960
2025-08-05,2382.TW,288.0,24068241
2025-08-05,2454.TW,1314.51806640625,3718187
2025-08-05,2603.TW,196.0,8378340
2025-08-05,2609.TW,60.70000076293945,11546416
2025-08-05,3231.TW,124.0,40206211
2025-08-06,2308.TW,621.0,20094089
2025-08-06,2317.TW,186.0,67331558
2025-08-06,2330.TW,1116.7952880859375,22023406
2025-08-06,2382.TW,288.5,15742639
2025-08-06,2454.TW,1294.8983154296875,5412343
2025-08-06,2603.TW,196.0,5840062
2025-08-06,2609.TW,60.599998474121094,8776661
2025-08-06,3231.TW,122.5,20295093
2025-08-07,2308.TW,623.0,14701639
2025-08-07,2317.TW,194.5,116627300
2025-08-07,2330.TW,1171.3941650390625,61370031
2025-08-07,2382.TW,289.0,20511609
2025-08-07,2454.TW,1329.2327880859375,5024691
2025-08-07,2603.TW,194.5,12161612
2025-08-07,2609.TW,60.5,8839821
2025-08-07,3231.TW,123.5,26476327
2025-08-08,2308.TW,637.0,11940640
2025-08-08,2317.TW,194.5,63362046
2025-08-08,2330.TW,1166.4306640625,25958258
2025-08-08,2382.TW,290.5,16215315
2025-08-08,2454.TW,1324.327880859375,5016534
2025-08-08,2603.TW,197.5,6799377
2025-08-08,2609.TW,61.0,10351056
2025-08-08,3231.TW,124.5,33258135
2025-08-11,2308.TW,638.0,9087647
2025-08-11,2317.TW,198.0,50587400
2025-08-11,2330.TW,1171.3941650390625,35579367
2025-08-11,2382.TW,290.0,17127137
2025-08-11,2454.TW,1329.2327880859375,3478971
2025-08-11,2603.TW,195.0,8963700
2025-08-11,2609.TW,60.400001525878906,12101562
2025-08-11,3231.TW,127.5,68397383
2025-08-12,2308.TW,642.0,8669434
2025-08-12,2317.TW,197.0,37740908
2025-08-12,2330.TW,1171.3941650390625,28917167
2025-08-12,2382.TW,283.0,22337638
2025-08-12,2454.TW,1334.1376953125,3238403
2025-08-12,2603.TW,198.0,8412025
2025-08-12,2609.TW,61.599998474121094,24548627
2025-08-12,3231.TW,126.0,37482389
2025-08-13,2308.TW,675.0,23398116
2025-08-13,2317.TW,198.5,99654169
2025-08-13,2330.TW,1191.248291015625,37809952
2025-08-13,2382.TW,271.5,63728788
2025-08-13,2454.TW,1343.947509765625,7678115
2025-08-13,2603.TW,197.0,8156159
2025-08-13,2609.TW,61.599998474121094,19397642
2025-08-13,3231.TW,117.5,168400507
2025-08-14,2308.TW,670.0,11571094
2025-08-14,2317.TW,199.5,76141475
2025-08-14,2330.TW,1166.4306640625,32991791
2025-08-14,2382.TW,270.5,21814252
2025-08-14,2454.TW,1363.5672607421875,4387884
2025-08-14,2603.TW,199.0,7211943
2025-08-14,2609.TW,61.599998474121094,9272684
2025-08-14,3231.TW,116.5,57417736
2025-08-15,2308.TW,686.0,14052732
2025-08-15,2317.TW,207.0,152202911
2025-08-15,2330.TW,1171.3941650390625,22231552
2025-08-15,2382.TW,270.5,23456718
2025-08-15,2454.TW,1343.947509765625,4043678
2025-08-15,2603.TW,198.0,8100064
2025-08-15,2609.TW,61.20000076293945,9473780
2025-08-15,3231.TW,116.5,48969639
2025-08-18,2308.TW,688.0,12090726
2025-08-18,2317.TW,210.0,71303659
2025-08-18,2330.TW,1171.3941650390625,18219895
2025-08-18,2382.TW,269.0,19713360
2025-08-18,2454.TW,1383.1868896484375,5827468
2025-08-18,2603.TW,197.5,7585252
2025-08-18,2609.TW,61.0,13160283
2025-08-18,3231.TW,116.0,40872757
2025-08-19,2308.TW,661.0,12791048
2025-08-19,2317.TW,208.0,48799892
2025-08-19,2330.TW,1176.357666015625,17867547
2025-08-19,2382.TW,268.0,14596705
2025-08-19,2454.TW,1363.5672607421875,6127596
2025-08-19,2603.TW,194.5,12788606
2025-08-19,2609.TW,60.29999923706055,11827279
2025-08-19,3231.TW,115.5,29907899
2025-08-20,2308.TW,625.0,23360715
2025-08-20,2317.TW,200.5,120493896
2025-08-20,2330.TW,1126.7222900390625,66982023
2025-08-20,2382.TW,259.5,36664528
2025-08-20,2454.TW,1329.2327880859375,6525541
2025-08-20,2603.TW,192.5,15237661
2025-08-20,2609.TW,60.400001525878906,19728618
2025-08-20,3231.TW,113.5,34656856
2025-08-21,2308.TW,648.0,17291029
2025-08-21,2317.TW,206.0,66575736
2025-08-21,2330.TW,1141.613037109375,23424804
2025-08-21,2382.TW,259.0,24821447
2025-08-21,2454.TW,1339.0426025390625,4264972
2025-08-21,2603.TW,194.0,5251730
2025-08-21,2609.TW,60.599998474121094,6871303
2025-08-21,3231.TW,111.5,47876784
2025-08-22,2308.TW,664.0,9862231
2025-08-22,2317.TW,202.5,52817040
2025-08-22,2330.TW,1126.7222900390625,19205763
2025-08-22,2382.TW,258.5,14922957
2025-08-22,2454.TW,1339.0426025390625,2686120
2025-08-22,2603.TW,190.5,10397768
2025-08-22,2609.TW,59.599998474121094,13719368
2025-08-22,3231.TW,112.0,24142461
2025-08-25,2308.TW,676.0,9498974
2025-08-25,2317.TW,207.5,51151687
2025-08-25,2330.TW,1161.467041015625,25103514
2025-08-25,2382.TW,268.0,24295538
2025-08-25,2454.TW,1383.1868896484375,4859204
2025-08-25,2603.TW,189.0,13243688
2025-08-25,2609.TW,59.20000076293945,16579611
2025-08-25,3231.TW,113.5,27294562
2025-08-26,2308.TW,685.0,10083437
2025-08-26,2317.TW,209.0,40946610
2025-08-26,2330.TW,1166.4306640625,35508897
2025-08-26,2382.TW,265.0,21263338
2025-08-26,2454.TW,1373.3770751953125,5024316
2025-08-26,2603.TW,188.5,11422704
2025-08-26,2609.TW,59.0,19911924
2025-08-26,3231.TW,113.0,20163237
2025-08-27,2308.TW,720.0,15231644
2025-08-27,2317.TW,208.0,39112918
2025-08-27,2330.TW,1181.3211669921875,21952558
2025-08-27,2382.TW,269.0,17279130
2025-08-27,2454.TW,1373.3770751953125,3355567
2025-08-27,2603.TW,188.0,9582191
2025-08-27,2609.TW,58.599998474121094,12804201
2025-08-27,3231.TW,115.0,33922785
2025-08-28,2308.TW,709.0,8589429
2025-08-28,2317.TW,206.0,45436240
2025-08-28,2330.TW,1151.5399169921875,19975237
2025-08-28,2382.TW,266.0,9588682
2025-08-28,2454.TW,1358.662353515625,3766722
2025-08-28,2603.TW,188.0,11860550
2025-08-28,2609.TW,58.79999923706055,18253300
2025-08-28,3231.TW,115.0,19618647
2025-08-29,2308.TW,711.0,10833614
2025-08-29,2317.TW,203.5,52960909
2025-08-29,2330.TW,1151.5399169921875,19522740
2025-08-29,2382.TW,262.5,12917153
2025-08-29,2454.TW,1343.947509765625,3723539
2025-08-29,2603.TW,185.5,12080116
2025-08-29,2609.TW,57.70000076293945,23733327
2025-08-29,3231.TW,113.0,17395255
2025-09-01,2308.TW,688.0,13704967
2025-09-01,2317.TW,198.5,67997565
2025-09-01,2330.TW,1156.5035400390625,22018940
2025-09-01,2382.TW,256.0,18655104
2025-09-01,2454.TW,1334.1376953125,3659694
2025-09-01,2603.TW,184.0,9963421
2025-09-01,2609.TW,57.20000076293945,16762671
2025-09-01,3231.TW,109.5,31608575
2025-09-02,2308.TW,685.0,11127649
2025-09-02,2317.TW,198.5,34829147
2025-09-02,2330.TW,1151.5399169921875,14037411
2025-09-02,2382.TW,253.5,15389928
2025-09-02,2454.TW,1334.1376953125,3283160
2025-09-02,2603.TW,183.0,9498868
2025-09-02,2609.TW,56.900001525878906,10998491
2025-09-02,3231.TW,110.0,17004205
2025-09-03,2308.TW,680.0,11506701
2025-09-03,2317.TW,200.5,33636295
2025-09-03,2330.TW,1151.5399169921875,19511981
2025-09-03,2382.TW,253.5,14449933
2025-09-03,2454.TW,1368.47216796875,4604408
2025-09-03,2603.TW,183.0,6319214
2025-09-03,2609.TW,57.400001525878906,7549581
2025-09-03,3231.TW,110.0,9272486
2025-09-04,2308.TW,691.0,9965095
2025-09-04,2317.TW,203.0,41160693
2025-09-04,2330.TW,1151.5399169921875,24333323
2025-09-04,2382.TW,257.0,9875579
2025-09-04,2454.TW,1358.662353515625,3400107
2025-09-04,2603.TW,185.0,8274327
2025-09-04,2609.TW,58.0,12901373
2025-09-04,3231.TW,113.0,48734979
2025-09-05,2308.TW,726.0,14205816
2025-09-05,2317.TW,205.0,37057097
2025-09-05,2330.TW,1171.3941650390625,27133819
2025-09-05,2382.TW,258.5,7490172
2025-09-05,2454.TW,1407.7115478515625,8668643
2025-09-05,2603.TW,186.5,5046596
2025-09-05,2609.TW,57.900001525878906,8586389
2025-09-05,3231.TW,115.5,19639855
2025-09-08,2308.TW,726.0,11029416
2025-09-08,2317.TW,203.5,44569167
2025-09-08,2330.TW,1171.3941650390625,27281959
2025-09-08,2382.TW,260.0,13298290
2025-09-08,2454.TW,1402.8065185546875,6384542
2025-09-08,2603.TW,186.5,6587431
2025-09-08,2609.TW,57.70000076293945,11075142
2025-09-08,3231.TW,114.5,11547169
2025-09-09,2308.TW,784.0,20739103
2025-09-09,2317.TW,207.5,63494345
2025-09-09,2330.TW,1191.248291015625,31329096
2025-09-09,2382.TW,262.5,19631079
2025-09-09,2454.TW,1481.2852783203125,10954327
2025-09-09,2603.TW,184.5,7269891
2025-09-09,2609.TW,57.099998474121094,12742317
2025-09-09,3231.TW,116.0,33227632
2025-09-10,2308.TW,837.0,22858768
2025-09-10,2317.TW,210.0,84148890
2025-09-10,2330.TW,1216.06591796875,39665156
2025-09-10,2382.TW,273.0,35669086
2025-09-10,2454.TW,1461.66552734375,6557814
2025-09-10,2603.TW,185.5,6549096
2025-09-10,2609.TW,56.79999923706055,13313034
2025-09-10,3231.TW,120.0,53629176
2025-09-11,2308.TW,831.0,25892416
2025-09-11,2317.TW,214.5,129973733
2025-09-11,2330.TW,1230.95654296875,30345708
2025-09-11,2382.TW,270.0,28440432
2025-09-11,2454.TW,1451.855712890625,4509127
2025-09-11,2603.TW,183.0,7763718
2025-09-11,2609.TW,55.5,21142343
2025-09-11,3231.TW,119.0,51038839
2025-09-12,2308.TW,837.0,19279803
2025-09-12,2317.TW,217.5,71479522
2025-09-12,2330.TW,1250.810791015625,26492972
2025-09-12,2382.TW,274.0,15114671
2025-09-12,2454.TW,1456.7606201171875,4172705
2025-09-12,2603.TW,185.5,5405608
2025-09-12,2609.TW,56.5,11709964
2025-09-12,3231.TW,120.0,25367358
2025-09-15,2308.TW,836.0,11977009
2025-09-15,2317.TW,216.0,55330938
2025-09-15,2330.TW,1245.84716796875,24589707
2025-09-15,2382.TW,276.0,21450898
2025-09-15,2454.TW,1456.7606201171875,2733745
2025-09-15,2603.TW,183.5,5123603
2025-09-15,2609.TW,56.0,7486909
2025-09-15,3231.TW,119.5,20729218
2025-09-16,2308.TW,841.0,14964160
2025-09-16,2317.TW,215.5,49662786
2025-09-16,2330.TW,1275.74755859375,40130070
2025-09-16,2382.TW,273.5,16421165
2025-09-16,2454.TW,1505.809814453125,8152357
2025-09-16,2603.TW,183.5,5974757
2025-09-16,2609.TW,56.0,7674152
2025-09-16,3231.TW,118.0,31851525
2025-09-17,2308.TW,836.0,10046309
2025-09-17,2317.TW,212.0,55894730
2025-09-17,2330.TW,1260.79736328125,29283972
2025-09-17,2382.TW,273.0,13008415
2025-09-17,2454.TW,1481.2852783203125,4695051
2025-09-17,2603.TW,183.5,7876311
2025-09-17,2609.TW,56.099998474121094,13492322
2025-09-17,3231.TW,119.0,29447928
2025-09-18,2308.TW,892.0,21414831
2025-09-18,2317.TW,215.0,78891977
2025-09-18,2330.TW,1280.73095703125,24191307
2025-09-18,2382.TW,279.5,19916772
2025-09-18,2454.TW,1481.2852783203125,3539535
2025-09-18,2603.TW,184.5,4209910
2025-09-18,2609.TW,56.099998474121094,7365280
2025-09-18,3231.TW,120.0,24481119
2025-09-19,2308.TW,888.0,19564182
2025-09-19,2317.TW,214.0,56361409
2025-09-19,2330.TW,1260.79736328125,44913316
2025-09-19,2382.TW,281.0,26438451
2025-09-19,2454.TW,1412.616455078125,13241946
2025-09-19,2603.TW,188.5,11980307
2025-09-19,2609.TW,57.099998474121094,18404339
2025-09-19,3231.TW,121.0,42358406
2025-09-22,2308.TW,907.0,14261438
2025-09-22,2317.TW,216.0,33805955
2025-09-22,2330.TW,1290.69775390625,28859955
2025-09-22,2382.TW,281.0,13390326
2025-09-22,2454.TW,1378.281982421875,8578839
2025-09-22,2603.TW,183.5,15791837
2025-09-22,2609.TW,55.900001525878906,18476333
2025-09-22,3231.TW,121.5,18593251
2025-09-23,2308.TW,893.0,16298095
2025-09-23,2317.TW,221.0,103442188
2025-09-23,2330.TW,1335.5482177734375,33953781
2025-09-23,2382.TW,286.5,34172011
2025-09-23,2454.TW,1348.8524169921875,10776401
2025-09-23,2603.TW,182.0,11297895
2025-09-23,2609.TW,55.20000076293945,15453605
2025-09-23,3231.TW,122.5,76002779
2025-09-24,2308.TW,891.0,15633116
2025-09-24,2317.TW,223.0,64385629
2025-09-24,2330.TW,1335.5482177734375,44737182
2025-09-24,2382.TW,283.5,29120539
2025-09-24,2454.TW,1304.708251953125,11129639
2025-09-24,2603.TW,180.5,8506587
2025-09-24,2609.TW,55.0,13020743
2025-09-24,3231.TW,121.5,28975019
2025-09-25,2308.TW,884.0,11493170
2025-09-25,2317.TW,230.0,123630302
2025-09-25,2330.TW,1315.6146240234375,25861812
2025-09-25,2382.TW,285.0,21951726
2025-09-25,2454.TW,1319.4229736328125,7547381
2025-09-25,2603.TW,180.0,8553427
2025-09-25,2609.TW,55.0,9824946
2025-09-25,3231.TW,125.5,100261498
2025-09-26,2308.TW,848.0,18652130
2025-09-26,2317.TW,219.5,116991800
2025-09-26,2330.TW,1295.6810302734375,25793295
2025-09-26,2382.TW,285.0,29092816
2025-09-26,2454.TW,1285.0885009765625,6728741
2025-09-26,2603.TW,178.0,10618705
2025-09-26,2609.TW,53.29999923706055,19912035
2025-09-26,3231.TW,128.0,120459418
2025-09-30,2308.TW,854.0,16138286
2025-09-30,2317.TW,216.0,87033036
2025-09-30,2330.TW,1300.6644287109375,36642789
2025-09-30,2382.TW,290.0,40461798
2025-09-30,2454.TW,1289.993408203125,7200191
2025-09-30,2603.TW,179.0,11400962
2025-09-30,2609.TW,53.0,18985117
2025-09-30,3231.TW,140.5,108929876
2025-10-01,2308.TW,871.0,9681582
2025-10-01,2317.TW,219.0,57644055
2025-10-01,2330.TW,1320.5980224609375,33837323
2025-10-01,2382.TW,286.5,35534245
2025-10-01,2454.TW,1260.56396484375,6432244
2025-10-01,2603.TW,177.5,5939148
2025-10-01,2609.TW,52.29999923706055,16643881
2025-10-01,3231.TW,146.0,282988689
2025-10-02,2308.TW,894.0,17801201
2025-10-02,2317.TW,225.5,71706441
2025-10-02,2330.TW,1360.465087890625,29593487
2025-10-02,2382.TW,294.0,30153788
2025-10-02,2454.TW,1255.6590576171875,8209274
2025-10-02,2603.TW,177.5,5516032
2025-10-02,2609.TW,51.5,16450643
2025-10-02,3231.TW,149.5,120880021
2025-10-03,2308.TW,942.0,17752218
2025-10-03,2317.TW,226.5,51488648
2025-10-03,2330.TW,1395.348876953125,31032341
2025-10-03,2382.TW,300.0,39470731
2025-10-03,2454.TW,1294.8983154296875,6383512
2025-10-03,2603.TW,180.5,6854435
2025-10-03,2609.TW,52.0,15285040
2025-10-03,3231.TW,153.5,86609939
2025-10-07,2308.TW,987.0,25013368
2025-10-07,2317.TW,228.5,64479912
2025-10-07,2330.TW,1430.2325439453125,38395572
2025-10-07,2382.TW,308.5,40752333
2025-10-07,2454.TW,1299.8033447265625,7016903
2025-10-07,2603.TW,180.0,7090617
2025-10-07,2609.TW,51.79999923706055,10074207
2025-10-07,3231.TW,156.0,91596690
2025-10-08,2308.TW,981.0,11682890
2025-10-08,2317.TW,225.0,48654405
2025-10-08,2330.TW,1410.299072265625,23064494
2025-10-08,2382.TW,306.0,20531685
2025-10-08,2454.TW,1309.6131591796875,5034301
2025-10-08,2603.TW,179.5,5280284
2025-10-08,2609.TW,51.70000076293945,7733624
2025-10-08,3231.TW,150.5,78861975
2025-10-09,2308.TW,999.0,14545045
2025-10-09,2317.TW,221.5,54969959
2025-10-09,2330.TW,1435.2159423828125,39052134
2025-10-09,2382.TW,298.0,37268713
2025-10-09,2454.TW,1319.4229736328125,4738227
2025-10-09,2603.TW,178.5,5060819
2025-10-09,2609.TW,51.29999923706055,9874954
2025-10-09,3231.TW,151.0,65492842
2025-10-13,2308.TW,1030.0,23036958
2025-10-13,2317.TW,213.0,105751618
2025-10-13,2330.TW,1410.299072265625,53850992
2025-10-13,2382.TW,294.5,29776200
2025-10-13,2454.TW,1289.993408203125,7286313
2025-10-13,2603.TW,179.0,10273543
2025-10-13,2609.TW,51.599998474121094,16402107
2025-10-13,3231.TW,145.5,70866522
2025-10-14,2308.TW,992.0,19658119
2025-10-14,2317.TW,206.0,103962992
2025-10-14,2330.TW,1420.2657470703125,39889256
2025-10-14,2382.TW,284.0,29851647
2025-10-14,2454.TW,1280.18359375,5520842
2025-10-14,2603.TW,189.0,54420794
